case:concept:name,concept:name,time:timestamp
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:02:57.017003
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:03:02.899118
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:03:03.277919
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:03:23.385046
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:03:24.557821
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:03:25.800011
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:03:28.155988
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:03:36.245074
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:03:36.274630
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:03:37.326172
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:03:38.935467
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:03:40.415829
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:03:42.545152
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:05:06.520720
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:05:07.610995
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:05:11.478149
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:05:14.076089
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:05:16.116788
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:05:17.711941
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:05:19.586080
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:05:20.359044
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:05:20.385398
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:05:22.645678
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:05:23.361367
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:05:26.506505
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:05:27.362734
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:05:29.519576
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:05:31.169512
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:05:53.355704
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:05:53.391541
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:05:57.294371
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:06:05.104676
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:06:08.200216
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:06:10.792036
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:07:29.922427
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:07:31.749255
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:07:36.021618
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:10:53.184785
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:10:57.561566
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:10:57.936917
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:10:58.962933
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:11:00.996733
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:11:02.889191
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:11:34.203942
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:11:36.239977
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:11:38.381576
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:11:39.238382
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:11:40.397138
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:11:40.775074
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:11:45.351295
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:11:48.839447
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:11:49.456274
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:11:50.080071
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:11:51.954205
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:11:53.750604
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:11:55.894252
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:11:58.142720
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:12:01.055559
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:12:02.780713
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:17:29.693034
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:17:35.053342
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:17:35.432202
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:19:51.844760
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:19:54.124710
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:19:56.253630
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:20:24.570867
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:21:20.254392
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:21:21.779525
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:21:23.563374
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:21:24.674598
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:21:33.128230
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:21:35.869764
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:21:47.384993
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:21:47.763987
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:21:53.307293
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:21:53.997660
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:21:55.083281
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:22:00.678446
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:22:18.453042
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:22:31.913454
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:22:33.231208
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:22:33.704406
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:22:59.517480
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:23:12.981766
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:23:16.638495
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:23:18.190728
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:23:23.357008
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:23:55.216954
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:23:55.834123
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:23:58.123048
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:23:59.541050
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:24:01.670274
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:24:10.431033
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:24:14.652228
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:24:23.356851
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:24:26.025933
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:24:26.846363
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:25:09.139282
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:25:09.168736
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:25:10.465511
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:25:20.254594
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:25:20.813864
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:25:23.488488
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:25:24.232943
2011-11-18_Pomeriggio,Camera_Letto,2011-11-18 17:25:30.392940
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:25:33.696063
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:25:37.843096
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:25:38.141210
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:25:39.012347
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:25:40.482507
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:25:42.219329
2011-11-18_Pomeriggio,Bagno_2,2011-11-18 17:25:42.837509
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:25:43.218479
2011-11-18_Pomeriggio,Bagno_2,2011-11-18 17:25:43.608726
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:25:56.829178
2011-11-18_Pomeriggio,Bagno_2,2011-11-18 17:25:57.287659
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:25:57.904691
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:25:59.160442
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:26:01.982934
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:26:08.396027
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:37:07.794141
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:37:08.397689
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:37:09.749292
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:37:10.597729
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:37:15.884141
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:37:40.080938
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:37:44.587226
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:37:46.491107
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:37:55.088339
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:37:56.888925
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:38:01.532140
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:38:01.568149
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:38:01.598683
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:01.629051
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:38:01.836232
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:04.670676
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:38:05.023389
2011-11-18_Pomeriggio,Bagno_Principale,2011-11-18 17:38:05.402475
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:06.530514
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:38:08.334745
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:09.272135
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:38:10.742871
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:12.391645
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:38:13.006346
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:14.496768
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:38:30.918691
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:30.944594
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:38:32.645312
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:33.993095
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:38:40.362417
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:38:58.225143
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:38:59.077181
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:39:06.387430
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:39:20.592005
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:39:42.004750
2011-11-18_Pomeriggio,Soggiorno,2011-11-18 17:39:43.827635
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:39:44.446611
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:40:22.171709
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:40:26.627958
2011-11-18_Pomeriggio,Cucina_Prep,2011-11-18 17:40:28.046852
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:40:28.428059
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:40:35.337262
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:40:35.718161
2011-11-18_Pomeriggio,Sala_Pranzo,2011-11-18 17:40:37.074495
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:40:38.403522
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:40:46.234674
2011-11-18_Pomeriggio,Garage,2011-11-18 17:40:48.054683
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:40:48.584000
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:40:56.385082
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:40:56.912110
2011-11-18_Pomeriggio,Garage,2011-11-18 17:40:56.941690
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:40:57.289097
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:41:00.291153
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:41:00.942767
2011-11-18_Pomeriggio,Ufficio,2011-11-18 17:41:04.851390
2011-11-18_Pomeriggio,Garage,2011-11-18 17:41:05.550089
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:41:06.169257
2011-11-18_Pomeriggio,Garage,2011-11-18 17:41:10.369104
2011-11-18_Pomeriggio,Camera_2,2011-11-18 17:41:13.432629
2011-11-18_Sera,Garage,2011-11-18 20:34:01.382893
2011-11-18_Sera,Camera_2,2011-11-18 20:34:01.999427
2011-11-18_Sera,Bagno_2,2011-11-18 20:34:06.621136
2011-11-18_Sera,Garage,2011-11-18 20:34:06.997576
2011-11-18_Sera,Corridoio,2011-11-18 20:34:08.128485
2011-11-18_Sera,Camera_2,2011-11-18 20:34:08.745500
2011-11-18_Sera,Ufficio,2011-11-18 20:34:09.274950
2011-11-18_Sera,Camera_2,2011-11-18 20:34:09.300995
2011-11-18_Sera,Corridoio,2011-11-18 20:34:09.955871
2011-11-18_Sera,Bagno_2,2011-11-18 20:34:09.982329
2011-11-18_Sera,Ufficio,2011-11-18 20:34:12.004422
2011-11-18_Sera,Cucina_Prep,2011-11-18 20:34:13.557956
2011-11-18_Sera,Sala_Pranzo,2011-11-18 20:37:30.694349
2011-11-18_Sera,Cucina_Prep,2011-11-18 20:37:45.594623
2011-11-18_Sera,Ufficio,2011-11-18 20:38:05.648022
2011-11-18_Sera,Garage,2011-11-18 20:38:15.604712
2011-11-18_Sera,Camera_2,2011-11-18 20:38:16.218622
2011-11-18_Sera,Garage,2011-11-18 20:38:20.418252
2011-11-18_Sera,Camera_2,2011-11-18 20:38:23.480828
2011-11-18_Sera,Garage,2011-11-18 20:38:42.561540
2011-11-18_Sera,Camera_2,2011-11-18 20:38:43.197510
2011-11-18_Sera,Garage,2011-11-18 20:38:47.301643
2011-11-18_Sera,Ufficio,2011-11-18 20:38:48.619042
2011-11-18_Sera,Camera_2,2011-11-18 20:38:51.586943
2011-11-18_Sera,Ufficio,2011-11-18 20:38:51.616370
2011-11-18_Sera,Cucina_Prep,2011-11-18 20:39:08.974311
2011-11-18_Sera,Ufficio,2011-11-18 20:39:17.389911
2011-11-18_Sera,Garage,2011-11-18 20:39:21.799992
2011-11-18_Sera,Camera_2,2011-11-18 20:39:22.511784
2011-11-18_Sera,Garage,2011-11-18 20:39:26.282007
2011-11-18_Sera,Camera_2,2011-11-18 20:39:28.883472
2011-11-18_Sera,Garage,2011-11-18 20:40:00.084048
2011-11-18_Sera,Camera_2,2011-11-18 20:40:00.460872
2011-11-18_Sera,Ufficio,2011-11-18 20:40:05.310974
2011-11-18_Sera,Garage,2011-11-18 20:40:05.342228
2011-11-18_Sera,Ufficio,2011-11-18 20:40:07.252122
2011-11-18_Sera,Camera_2,2011-11-18 20:40:08.218131
2011-11-18_Sera,Sala_Pranzo,2011-11-18 20:40:08.833367
2011-11-18_Sera,Cucina_Prep,2011-11-18 20:40:16.799419
2011-11-18_Sera,Ufficio,2011-11-18 20:40:26.385914
2011-11-18_Sera,Garage,2011-11-18 20:40:30.794918
2011-11-18_Sera,Camera_2,2011-11-18 20:40:31.174170
2011-11-18_Sera,Garage,2011-11-18 20:40:35.444900
2011-11-18_Sera,Camera_2,2011-11-18 20:40:38.059144
2011-11-18_Sera,Garage,2011-11-18 20:41:53.774636
2011-11-18_Sera,Camera_2,2011-11-18 20:41:54.627727
2011-11-18_Sera,Garage,2011-11-18 20:41:58.391880
2011-11-18_Sera,Ufficio,2011-11-18 20:41:58.919041
2011-11-18_Sera,Camera_2,2011-11-18 20:41:58.948638
2011-11-18_Sera,Ufficio,2011-11-18 20:42:01.622670
2011-11-18_Sera,Camera_2,2011-11-18 20:42:02.332058
2011-11-18_Sera,Ufficio,2011-11-18 20:42:08.021133
2011-11-18_Sera,Bagno_2,2011-11-18 20:42:14.932512
2011-11-18_Sera,Corridoio,2011-11-18 20:43:13.171467
2011-11-18_Sera,Bagno_2,2011-11-18 20:43:13.787299
2011-11-18_Sera,Corridoio,2011-11-18 20:43:19.168696
2011-11-18_Sera,Ufficio,2011-11-18 20:43:44.954351
2011-11-18_Sera,Soggiorno,2011-11-18 20:43:50.619375
2011-11-18_Sera,Ufficio,2011-11-18 20:43:51.504433
2011-11-18_Sera,Soggiorno,2011-11-18 20:43:52.980169
2011-11-18_Sera,Ufficio,2011-11-18 20:43:56.698686
2011-11-18_Sera,Soggiorno,2011-11-18 20:44:03.364809
2011-11-18_Sera,Ufficio,2011-11-18 20:44:06.391010
2011-11-18_Sera,Cucina_Prep,2011-11-18 20:44:08.694418
2011-11-18_Sera,Ufficio,2011-11-18 20:44:12.487333
2011-11-18_Sera,Cucina_Prep,2011-11-18 20:44:13.342356
2011-11-18_Sera,Ufficio,2011-11-18 20:44:14.689367
2011-11-18_Sera,Soggiorno,2011-11-18 20:44:15.218575
2011-11-18_Sera,Ufficio,2011-11-18 20:44:15.248092
2011-11-18_Sera,Soggiorno,2011-11-18 20:44:17.282435
2011-11-18_Sera,Ufficio,2011-11-18 20:44:18.142462
2011-11-18_Sera,Soggiorno,2011-11-18 20:44:18.605526
2011-11-18_Sera,Ufficio,2011-11-18 20:44:43.659261
2011-11-18_Sera,Soggiorno,2011-11-18 20:44:51.231248
2011-11-18_Sera,Ufficio,2011-11-18 20:44:54.208310
2011-11-18_Sera,Camera_2,2011-11-18 20:45:02.366919
2011-11-18_Sera,Ufficio,2011-11-18 20:45:03.300784
2011-11-18_Sera,Garage,2011-11-18 20:45:04.384895
2011-11-18_Sera,Camera_2,2011-11-18 20:45:04.770927
2011-11-18_Sera,Garage,2011-11-18 20:45:09.010047
2011-11-18_Sera,Camera_2,2011-11-18 20:45:11.825373
2011-11-18_Sera,Garage,2011-11-18 21:04:10.617536
2011-11-18_Sera,Camera_2,2011-11-18 21:04:11.542002
2011-11-18_Sera,Garage,2011-11-18 21:04:15.091387
2011-11-18_Sera,Camera_2,2011-11-18 21:04:19.122453
2011-11-18_Sera,Soggiorno,2011-11-18 21:04:19.649939
2011-11-18_Sera,Ufficio,2011-11-18 21:04:19.709755
2011-11-18_Sera,Soggiorno,2011-11-18 21:04:21.114314
2011-11-18_Sera,Ufficio,2011-11-18 21:04:21.491263
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:04:22.119916
2011-11-18_Sera,Camera_Letto,2011-11-18 21:04:24.713456
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:04:25.332462
2011-11-18_Sera,Camera_Letto,2011-11-18 21:04:27.764530
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:04:28.383125
2011-11-18_Sera,Camera_Letto,2011-11-18 21:04:29.744772
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:04:30.123541
2011-11-18_Sera,Camera_Letto,2011-11-18 21:04:31.945655
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:04:33.359872
2011-11-18_Sera,Camera_Letto,2011-11-18 21:04:46.224842
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:04:46.602163
2011-11-18_Sera,Camera_Letto,2011-11-18 21:04:50.224140
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:06:54.434543
2011-11-18_Sera,Camera_Letto,2011-11-18 21:06:54.812356
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:06:56.395308
2011-11-18_Sera,Camera_Letto,2011-11-18 21:06:57.482420
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:06:58.590606
2011-11-18_Sera,Soggiorno,2011-11-18 21:07:04.139739
2011-11-18_Sera,Ufficio,2011-11-18 21:07:04.166092
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:07:05.232888
2011-11-18_Sera,Soggiorno,2011-11-18 21:07:06.085961
2011-11-18_Sera,Ufficio,2011-11-18 21:07:06.112361
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:07:08.424015
2011-11-18_Sera,Ufficio,2011-11-18 21:07:24.054307
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:07:24.429823
2011-11-18_Sera,Ufficio,2011-11-18 21:07:27.463470
2011-11-18_Sera,Camera_2,2011-11-18 21:07:29.018496
2011-11-18_Sera,Garage,2011-11-18 21:07:30.368428
2011-11-18_Sera,Camera_2,2011-11-18 21:07:31.135020
2011-11-18_Sera,Garage,2011-11-18 21:07:34.862892
2011-11-18_Sera,Camera_2,2011-11-18 21:07:36.988529
2011-11-18_Sera,Garage,2011-11-18 21:11:19.757894
2011-11-18_Sera,Camera_2,2011-11-18 21:11:20.492721
2011-11-18_Sera,Ufficio,2011-11-18 21:11:23.323946
2011-11-18_Sera,Garage,2011-11-18 21:11:23.704971
2011-11-18_Sera,Ufficio,2011-11-18 21:11:25.524141
2011-11-18_Sera,Camera_2,2011-11-18 21:11:27.405176
2011-11-18_Sera,Ufficio,2011-11-18 21:11:28.025713
2011-11-18_Sera,Garage,2011-11-18 21:11:33.467412
2011-11-18_Sera,Camera_2,2011-11-18 21:11:33.848420
2011-11-18_Sera,Garage,2011-11-18 21:11:36.844533
2011-11-18_Sera,Camera_2,2011-11-18 21:11:38.966424
2011-11-18_Sera,Garage,2011-11-18 21:50:30.937594
2011-11-18_Sera,Camera_2,2011-11-18 21:50:32.243802
2011-11-18_Sera,Garage,2011-11-18 21:50:38.482115
2011-11-18_Sera,Ufficio,2011-11-18 21:50:40.050908
2011-11-18_Sera,Camera_2,2011-11-18 21:50:41.939090
2011-11-18_Sera,Ufficio,2011-11-18 21:50:43.970576
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:50:47.204230
2011-11-18_Sera,Ufficio,2011-11-18 21:50:47.584171
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:50:48.462743
2011-11-18_Sera,Ufficio,2011-11-18 21:51:54.222015
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:51:54.606670
2011-11-18_Sera,Ufficio,2011-11-18 21:51:55.696323
2011-11-18_Sera,Soggiorno,2011-11-18 21:51:57.012577
2011-11-18_Sera,Ufficio,2011-11-18 21:51:57.042154
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:51:57.628186
2011-11-18_Sera,Soggiorno,2011-11-18 21:52:00.253394
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:52:00.323282
2011-11-18_Sera,Ufficio,2011-11-18 21:52:00.379124
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:52:00.802867
2011-11-18_Sera,Soggiorno,2011-11-18 21:52:07.789905
2011-11-18_Sera,Ufficio,2011-11-18 21:52:07.832026
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:52:09.590237
2011-11-18_Sera,Soggiorno,2011-11-18 21:52:10.353629
2011-11-18_Sera,Ufficio,2011-11-18 21:52:10.383347
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:52:12.475749
2011-11-18_Sera,Ufficio,2011-11-18 21:52:19.648699
2011-11-18_Sera,Soggiorno,2011-11-18 21:52:44.725518
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:52:45.706509
2011-11-18_Sera,Soggiorno,2011-11-18 21:52:47.675076
2011-11-18_Sera,Ufficio,2011-11-18 21:52:48.030978
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:52:48.644562
2011-11-18_Sera,Camera_Letto,2011-11-18 21:52:51.554771
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:52:52.998568
2011-11-18_Sera,Camera_Letto,2011-11-18 21:52:53.856913
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:52:59.544725
2011-11-18_Sera,Camera_Letto,2011-11-18 21:53:00.980425
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:53:12.959154
2011-11-18_Sera,Ufficio,2011-11-18 21:53:51.957921
2011-11-18_Sera,Soggiorno,2011-11-18 21:53:52.333312
2011-11-18_Sera,Bagno_Principale,2011-11-18 21:53:53.650374
2011-11-18_Sera,Ufficio,2011-11-18 21:53:54.123019
2011-11-18_Sera,Sala_Pranzo,2011-11-18 21:53:56.069184
2011-11-18_Sera,Ufficio,2011-11-18 21:53:56.115349
2011-11-18_Sera,Soggiorno,2011-11-18 21:53:56.593569
2011-11-18_Sera,Ufficio,2011-11-18 21:53:57.440485
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:54:00.928795
2011-11-18_Sera,Sala_Pranzo,2011-11-18 21:54:01.457871
2011-11-18_Sera,Cucina_Prep,2011-11-18 21:54:01.484294
2011-11-18_Sera,Ufficio,2011-11-18 22:12:35.215878
2011-11-18_Sera,Cucina_Prep,2011-11-18 22:12:36.629975
2011-11-18_Sera,Ufficio,2011-11-18 22:12:39.463271
2011-11-18_Sera,Soggiorno,2011-11-18 22:12:53.609375
2011-11-18_Sera,Ufficio,2011-11-18 22:12:55.723378
2011-11-18_Sera,Soggiorno,2011-11-18 22:12:57.056650
2011-11-18_Sera,Ufficio,2011-11-18 22:12:57.695978
2011-11-18_Sera,Soggiorno,2011-11-18 22:13:01.024005
2011-11-18_Sera,Ufficio,2011-11-18 22:13:06.880523
2011-11-18_Sera,Soggiorno,2011-11-18 22:13:10.006960
2011-11-18_Sera,Ufficio,2011-11-18 22:13:14.743189
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:13:15.929079
2011-11-18_Sera,Ufficio,2011-11-18 22:13:17.017947
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:13:18.133248
2011-11-18_Sera,Ufficio,2011-11-18 22:28:44.735559
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:28:46.862295
2011-11-18_Sera,Ufficio,2011-11-18 22:28:47.710327
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:28:48.972879
2011-11-18_Sera,Ufficio,2011-11-18 22:28:53.084654
2011-11-18_Sera,Cucina_Prep,2011-11-18 22:29:12.130067
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:30:19.013805
2011-11-18_Sera,Cucina_Prep,2011-11-18 22:30:20.658403
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:30:30.342876
2011-11-18_Sera,Cucina_Prep,2011-11-18 22:30:31.915249
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:31:21.765255
2011-11-18_Sera,Cucina_Prep,2011-11-18 22:31:21.821120
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:31:24.284397
2011-11-18_Sera,Ufficio,2011-11-18 22:31:35.843746
2011-11-18_Sera,Sala_Pranzo,2011-11-18 22:31:37.746211
