2011-11-24 01:54:48.152244	M019	OFF	Motion-01	
2011-11-24 01:54:50.984418	M019	ON	Motion-01	
2011-11-24 01:54:53.351720	M015	ON	Motion-01	
2011-11-24 01:54:55.479548	M015	OFF	Motion-01	
2011-11-24 01:54:56.955623	M015	ON	Motion-01	
2011-11-24 01:54:58.852689	M019	OFF	Motion-01	
2011-11-24 01:54:59.702925	M015	OFF	Motion-01	
2011-11-24 01:55:14.163302	M019	ON	Motion-01	
2011-11-24 01:55:14.543864	M015	ON	Motion-01	
2011-11-24 01:55:18.972375	M015	OFF	Motion-01	
2011-11-24 01:55:19.351270	M019	OFF	Motion-01	
2011-11-24 01:55:28.464386	M019	ON	Motion-01	
2011-11-24 01:55:28.843670	M015	ON	Motion-01	
2011-11-24 01:55:34.010810	M015	OFF	Motion-01	
2011-11-24 01:55:34.872471	M015	ON	Motion-01	
2011-11-24 01:55:38.240537	T003	28	Temperature	
2011-11-24 01:55:38.271811	T002	26	Temperature	
2011-11-24 01:55:38.954900	M015	OFF	Motion-01	
2011-11-24 01:55:38.986432	M017	ON	Motion-01	
2011-11-24 01:55:39.021101	M019	OFF	Motion-01	
2011-11-24 01:55:39.478022	M019	ON	Motion-01	
2011-11-24 01:55:44.445094	M019	OFF	Motion-01	
2011-11-24 01:55:45.056139	M017	OFF	Motion-01	
2011-11-24 01:55:52.689601	M019	ON	Motion-01	
2011-11-24 01:55:54.811485	M019	OFF	Motion-01	
2011-11-24 01:55:55.664447	M015	ON	Motion-01	
2011-11-24 01:55:56.777611	M019	ON	Motion-01	
2011-11-24 01:55:59.381080	M015	OFF	Motion-01	
2011-11-24 01:56:03.400804	M015	ON	Motion-01	
2011-11-24 01:56:08.976911	M018	ON	Motion-01	
2011-11-24 01:56:10.166703	M015	OFF	Motion-01	
2011-11-24 01:56:10.781839	M018	OFF	Motion-01	
2011-11-24 01:56:11.169212	M019	OFF	Motion-01	
2011-11-24 01:56:12.574957	M018	ON	Motion-01	
2011-11-24 01:56:13.592083	M017	ON	Motion-01	
2011-11-24 01:56:13.648305	M019	ON	Motion-01	
2011-11-24 01:56:15.532483	M017	OFF	Motion-01	
2011-11-24 01:56:17.189029	M018	OFF	Motion-01	
2011-11-24 01:56:19.607659	M016	ON	Motion-01	
2011-11-24 01:56:21.327459	M019	OFF	Motion-01	
2011-11-24 01:56:23.784583	M016	OFF	Motion-01	
2011-11-24 01:56:23.814247	M019	ON	Motion-01	
2011-11-24 01:56:24.160646	M016	ON	Motion-01	
2011-11-24 01:56:25.752377	M016	OFF	Motion-01	
2011-11-24 01:56:26.610556	M015	ON	Motion-01	
2011-11-24 01:56:30.532779	M015	OFF	Motion-01	
2011-11-24 01:56:32.657523	M019	OFF	Motion-01	
2011-11-24 01:56:38.599318	M019	ON	Motion-01	
2011-11-24 01:56:41.903065	M018	ON	Motion-01	
2011-11-24 01:56:43.838557	M019	OFF	Motion-01	
2011-11-24 01:56:44.214160	M018	OFF	Motion-01	
2011-11-24 01:56:45.803296	M014	ON	Motion-01	
2011-11-24 01:56:54.361303	M014	OFF	Motion-01	
2011-11-24 01:56:56.481406	M020	ON	MotionArea-01	
2011-11-24 01:56:58.369517	M020	OFF	MotionArea-01	
2011-11-24 01:57:00.549314	M020	ON	MotionArea-01	
2011-11-24 01:57:01.402574	M021	ON	Motion-01	
2011-11-24 01:57:03.457289	M021	OFF	Motion-01	
2011-11-24 01:57:04.870797	M021	ON	Motion-01	
2011-11-24 01:57:06.204611	M021	OFF	Motion-01	
2011-11-24 01:57:09.446729	M020	OFF	MotionArea-01	
2011-11-24 01:58:01.591477	M020	ON	MotionArea-01	
2011-11-24 01:58:14.714995	M008	ON	Motion-01	
2011-11-24 01:58:15.875816	M006	ON	Motion-01	
2011-11-24 01:58:18.010938	M003	ON	Motion-01	
2011-11-24 01:58:19.895830	M003	OFF	Motion-01	
2011-11-24 01:58:21.551396	M021	ON	Motion-01	
2011-11-24 01:58:22.399152	M006	OFF	Motion-01	
2011-11-24 01:58:22.785445	M008	OFF	Motion-01	
2011-11-24 01:58:23.400188	M020	OFF	MotionArea-01	
2011-11-24 01:58:26.499264	M021	OFF	Motion-01	
2011-11-24 01:58:32.566596	M021	ON	Motion-01	
2011-11-24 01:58:32.592995	M020	ON	MotionArea-01	
2011-11-24 01:58:34.125654	M020	OFF	MotionArea-01	
2011-11-24 01:58:35.847471	M018	ON	Motion-01	
2011-11-24 01:58:36.926373	M021	OFF	Motion-01	
2011-11-24 01:58:37.306426	M017	ON	Motion-01	
2011-11-24 01:58:40.025491	M016	ON	Motion-01	
2011-11-24 01:58:40.640585	M019	ON	Motion-01	
2011-11-24 01:58:41.179871	M017	OFF	Motion-01	
2011-11-24 01:58:41.206319	M018	OFF	Motion-01	
2011-11-24 01:58:44.429972	M016	OFF	Motion-01	
2011-11-24 01:58:47.978075	M016	ON	Motion-01	
2011-11-24 01:58:55.463207	M015	ON	Motion-01	
2011-11-24 01:58:58.606517	M016	OFF	Motion-01	
2011-11-24 01:58:59.530156	M015	OFF	Motion-01	
2011-11-24 01:59:04.503495	M019	OFF	Motion-01	
2011-11-24 01:59:04.885900	M019	ON	Motion-01	
2011-11-24 01:59:06.226190	M018	ON	Motion-01	
2011-11-24 01:59:06.756810	M017	ON	Motion-01	
2011-11-24 01:59:06.786615	M019	OFF	Motion-01	
2011-11-24 01:59:08.582591	M017	OFF	Motion-01	
2011-11-24 01:59:09.657507	M018	OFF	Motion-01	
2011-11-24 01:59:10.046567	M017	ON	Motion-01	
2011-11-24 01:59:10.510488	M018	ON	Motion-01	
2011-11-24 01:59:11.833746	M019	ON	Motion-01	
2011-11-24 01:59:12.218693	M017	OFF	Motion-01	
2011-11-24 01:59:12.742872	M018	OFF	Motion-01	
2011-11-24 01:59:14.874463	M019	OFF	Motion-01	
2011-11-24 01:59:17.237755	M019	ON	Motion-01	
2011-11-24 01:59:20.540898	M019	OFF	Motion-01	
2011-11-24 01:59:22.200870	M019	ON	Motion-01	
2011-11-24 01:59:23.388216	M015	ON	Motion-01	
2011-11-24 01:59:23.913438	M017	ON	Motion-01	
2011-11-24 01:59:24.010926	M018	ON	Motion-01	
2011-11-24 01:59:24.530872	M015	OFF	Motion-01	
2011-11-24 01:59:24.931937	M019	OFF	Motion-01	
2011-11-24 01:59:25.703969	M017	OFF	Motion-01	
2011-11-24 01:59:25.729709	M018	OFF	Motion-01	
2011-11-24 01:59:29.170823	M017	ON	Motion-01	
2011-11-24 01:59:29.731284	M018	ON	Motion-01	
2011-11-24 01:59:29.807462	M019	ON	Motion-01	
2011-11-24 01:59:31.283058	M017	OFF	Motion-01	
2011-11-24 01:59:31.900160	M018	OFF	Motion-01	
2011-11-24 01:59:33.942203	M019	OFF	Motion-01	
2011-11-24 02:00:42.709498	T003	28.5	Temperature	
2011-11-24 02:00:47.582520	M019	ON	Motion-01	
2011-11-24 02:00:50.404085	M019	OFF	Motion-01	
2011-11-24 02:01:14.490376	M019	ON	Motion-01	
2011-11-24 02:01:14.872538	M015	ON	Motion-01	
2011-11-24 02:01:15.888323	M019	OFF	Motion-01	
2011-11-24 02:01:16.977399	M019	ON	Motion-01	
2011-11-24 02:01:23.892829	M015	OFF	Motion-01	
2011-11-24 02:01:28.649991	M015	ON	Motion-01	
2011-11-24 02:01:31.718827	M018	ON	Motion-01	
2011-11-24 02:01:32.101352	M017	ON	Motion-01	
2011-11-24 02:01:32.957676	M018	OFF	Motion-01	
2011-11-24 02:01:33.414831	M015	OFF	Motion-01	
2011-11-24 02:01:33.797699	M019	OFF	Motion-01	
2011-11-24 02:01:35.113015	M017	OFF	Motion-01	
2011-11-24 02:01:38.905047	M017	ON	Motion-01	
2011-11-24 02:01:39.284088	M019	ON	Motion-01	
2011-11-24 02:01:41.089284	M017	OFF	Motion-01	
2011-11-24 02:01:45.515436	M019	OFF	Motion-01	
2011-11-24 02:01:47.851428	M019	ON	Motion-01	
2011-11-24 02:01:53.291674	M019	OFF	Motion-01	
2011-11-24 02:01:55.193085	M019	ON	Motion-01	
2011-11-24 02:01:56.601586	M019	OFF	Motion-01	
2011-11-24 02:01:57.733754	M019	ON	Motion-01	
2011-11-24 02:02:06.564598	M019	OFF	Motion-01	
2011-11-24 02:02:10.897159	M019	ON	Motion-01	
2011-11-24 02:02:16.664353	M015	ON	Motion-01	
2011-11-24 02:02:18.078265	M015	OFF	Motion-01	
2011-11-24 02:02:20.201466	M019	OFF	Motion-01	
2011-11-24 02:02:24.728094	M019	ON	Motion-01	
2011-11-24 02:02:25.831023	M015	ON	Motion-01	
2011-11-24 02:02:30.065656	M015	OFF	Motion-01	
2011-11-24 02:02:30.781413	M015	ON	Motion-01	
2011-11-24 02:02:35.985821	M015	OFF	Motion-01	
2011-11-24 02:02:36.380268	M019	OFF	Motion-01	
2011-11-24 02:02:38.890867	M015	ON	Motion-01	
2011-11-24 02:02:40.118999	M019	ON	Motion-01	
2011-11-24 02:02:40.735880	M015	OFF	Motion-01	
2011-11-24 02:02:41.113256	M015	ON	Motion-01	
2011-11-24 02:02:43.469380	M015	OFF	Motion-01	
2011-11-24 02:02:45.652711	M019	OFF	Motion-01	
2011-11-24 02:02:49.962360	M019	ON	Motion-01	
2011-11-24 02:02:53.674783	M015	ON	Motion-01	
2011-11-24 02:02:53.704420	M019	OFF	Motion-01	
2011-11-24 02:02:57.439086	M019	ON	Motion-01	
2011-11-24 02:02:59.587734	M018	ON	Motion-01	
2011-11-24 02:03:00.075701	M017	ON	Motion-01	
2011-11-24 02:03:01.384707	M019	OFF	Motion-01	
2011-11-24 02:03:01.923985	M017	OFF	Motion-01	
2011-11-24 02:03:01.983743	M018	OFF	Motion-01	
2011-11-24 02:03:02.443708	M015	OFF	Motion-01	
2011-11-24 02:03:08.372411	M017	ON	Motion-01	
2011-11-24 02:03:08.861205	M018	ON	Motion-01	
2011-11-24 02:03:09.215900	M019	ON	Motion-01	
2011-11-24 02:03:10.298856	M017	OFF	Motion-01	
2011-11-24 02:03:12.614103	M019	OFF	Motion-01	
2011-11-24 02:03:13.093217	M014	ON	Motion-01	
2011-11-24 02:03:13.709155	M020	ON	MotionArea-01	
2011-11-24 02:03:14.326087	M014	OFF	Motion-01	
2011-11-24 02:03:14.710665	M018	OFF	Motion-01	
2011-11-24 02:03:15.107343	M014	ON	Motion-01	
2011-11-24 02:03:16.938319	M014	OFF	Motion-01	
2011-11-24 02:03:16.968002	M013	ON	Motion-01	
2011-11-24 02:03:17.562308	M020	OFF	MotionArea-01	
2011-11-24 02:03:21.122326	M013	OFF	Motion-01	
2011-11-24 02:03:24.437489	M013	ON	Motion-01	
2011-11-24 02:03:27.504577	M013	OFF	Motion-01	
2011-11-24 02:03:27.881556	M014	ON	Motion-01	
2011-11-24 02:03:30.167589	M014	OFF	Motion-01	
2011-11-24 02:03:31.586595	M014	ON	Motion-01	
2011-11-24 02:03:33.247354	M014	OFF	Motion-01	
2011-11-24 02:03:34.331962	M014	ON	Motion-01	
2011-11-24 02:03:35.679751	M020	ON	MotionArea-01	
2011-11-24 02:03:37.512008	M018	ON	Motion-01	
2011-11-24 02:03:37.538563	M020	OFF	MotionArea-01	
2011-11-24 02:03:38.575864	M014	OFF	Motion-01	
2011-11-24 02:03:42.788108	M018	OFF	Motion-01	
2011-11-24 02:03:47.112452	M017	ON	Motion-01	
2011-11-24 02:03:47.159296	M018	ON	Motion-01	
2011-11-24 02:03:47.705278	M017	OFF	Motion-01	
2011-11-24 02:03:49.533158	M014	ON	Motion-01	
2011-11-24 02:03:50.619649	M014	OFF	Motion-01	
2011-11-24 02:03:51.017450	M018	OFF	Motion-01	
2011-11-24 02:03:51.565469	M020	ON	MotionArea-01	
2011-11-24 02:03:51.960222	M014	ON	Motion-01	
2011-11-24 02:03:53.757456	M020	OFF	MotionArea-01	
2011-11-24 02:03:54.609418	M014	OFF	Motion-01	
2011-11-24 02:04:35.611667	M020	ON	MotionArea-01	
2011-11-24 02:04:36.239904	M014	ON	Motion-01	
2011-11-24 02:04:36.938233	M013	ON	Motion-01	
2011-11-24 02:04:37.552901	M009	ON	Motion-01	
2011-11-24 02:04:38.169794	M014	OFF	Motion-01	
2011-11-24 02:04:38.571765	M012	ON	Motion-01	
2011-11-24 02:04:39.263752	M013	OFF	Motion-01	
2011-11-24 02:04:39.878747	M009	OFF	Motion-01	
2011-11-24 02:04:42.670030	M012	OFF	Motion-01	
2011-11-24 02:04:45.761053	M012	ON	Motion-01	
2011-11-24 02:04:46.618156	M013	ON	Motion-01	
2011-11-24 02:04:49.519128	M012	OFF	Motion-01	
2011-11-24 02:04:49.898979	M020	OFF	MotionArea-01	
2011-11-24 02:04:51.533884	M013	OFF	Motion-01	
2011-11-24 02:05:46.185087	T003	28	Temperature	
2011-11-24 02:05:55.953277	M014	ON	Motion-01	
2011-11-24 02:05:56.709052	M020	ON	MotionArea-01	
2011-11-24 02:05:57.104708	M021	ON	Motion-01	
2011-11-24 02:05:58.170270	M014	OFF	Motion-01	
2011-11-24 02:06:00.981413	M014	ON	Motion-01	
2011-11-24 02:06:01.828366	M021	OFF	Motion-01	
2011-11-24 02:06:03.670993	M020	OFF	MotionArea-01	
2011-11-24 02:06:06.238627	M014	OFF	Motion-01	
2011-11-24 02:06:07.658646	M014	ON	Motion-01	
2011-11-24 02:06:10.495218	M014	OFF	Motion-01	
2011-11-24 02:06:34.019317	M014	ON	Motion-01	
2011-11-24 02:06:35.901426	M014	OFF	Motion-01	
2011-11-24 02:07:00.192296	M014	ON	Motion-01	
2011-11-24 02:07:02.647348	M014	OFF	Motion-01	
2011-11-24 02:08:19.022748	M014	ON	Motion-01	
2011-11-24 02:08:24.707156	M014	OFF	Motion-01	
2011-11-24 02:09:23.933821	M014	ON	Motion-01	
2011-11-24 02:09:25.187273	M014	OFF	Motion-01	
2011-11-24 02:09:28.224850	M014	ON	Motion-01	
2011-11-24 02:09:30.344811	M014	OFF	Motion-01	
2011-11-24 02:09:33.912733	M014	ON	Motion-01	
2011-11-24 02:09:35.096040	M014	OFF	Motion-01	
2011-11-24 02:10:20.463592	M014	ON	Motion-01	
2011-11-24 02:10:22.827777	M014	OFF	Motion-01	
2011-11-24 02:10:45.618386	M014	ON	Motion-01	
2011-11-24 02:10:49.537988	T004	24.5	Temperature	
2011-11-24 02:10:52.232706	M014	OFF	Motion-01	
2011-11-24 02:11:17.249441	M014	ON	Motion-01	
2011-11-24 02:11:19.616076	M014	OFF	Motion-01	
2011-11-24 02:11:20.227272	M014	ON	Motion-01	
2011-11-24 02:11:22.041530	M014	OFF	Motion-01	
2011-11-24 02:11:22.898394	M014	ON	Motion-01	
2011-11-24 02:11:25.184519	M014	OFF	Motion-01	
2011-11-24 02:11:39.954920	M014	ON	Motion-01	
2011-11-24 02:11:41.896868	M014	OFF	Motion-01	
2011-11-24 02:11:48.988277	M014	ON	Motion-01	
2011-11-24 02:11:53.750555	M014	OFF	Motion-01	
2011-11-24 02:12:40.303942	M014	ON	Motion-01	
2011-11-24 02:12:42.192001	M014	OFF	Motion-01	
2011-11-24 02:12:43.516749	M014	ON	Motion-01	
2011-11-24 02:12:49.363175	M014	OFF	Motion-01	
2011-11-24 02:12:49.979138	M014	ON	Motion-01	
2011-11-24 02:12:52.492383	M014	OFF	Motion-01	
2011-11-24 02:13:50.688482	M014	ON	Motion-01	
2011-11-24 02:13:57.804480	M014	OFF	Motion-01	
2011-11-24 02:14:05.830802	M014	ON	Motion-01	
2011-11-24 02:14:12.583877	M014	OFF	Motion-01	
2011-11-24 02:14:46.126678	M014	ON	Motion-01	
2011-11-24 02:14:48.248957	M014	OFF	Motion-01	
2011-11-24 02:14:58.709350	M014	ON	Motion-01	
2011-11-24 02:15:01.063037	M014	OFF	Motion-01	
2011-11-24 02:15:04.453367	M014	ON	Motion-01	
2011-11-24 02:15:05.537330	M014	OFF	Motion-01	
2011-11-24 02:15:11.275740	M014	ON	Motion-01	
2011-11-24 02:15:14.764394	M014	OFF	Motion-01	
2011-11-24 02:15:23.639145	M014	ON	Motion-01	
2011-11-24 02:15:29.105204	M014	OFF	Motion-01	
2011-11-24 02:15:53.367872	M014	ON	Motion-01	
2011-11-24 02:15:55.120739	M014	OFF	Motion-01	
2011-11-24 02:16:26.299013	M014	ON	Motion-01	
2011-11-24 02:16:29.189320	M014	OFF	Motion-01	
2011-11-24 02:16:43.782204	M014	ON	Motion-01	
2011-11-24 02:16:47.563837	M014	OFF	Motion-01	
2011-11-24 02:16:53.129968	M014	ON	Motion-01	
2011-11-24 02:16:55.021903	M014	OFF	Motion-01	
2011-11-24 02:18:30.830240	M014	ON	Motion-01	
2011-11-24 02:18:32.079961	M014	OFF	Motion-01	
2011-11-24 02:18:33.391017	M014	ON	Motion-01	
2011-11-24 02:18:35.198974	M014	OFF	Motion-01	
2011-11-24 02:18:56.951180	M014	ON	Motion-01	
2011-11-24 02:18:58.937670	M014	OFF	Motion-01	
2011-11-24 02:19:03.667868	M014	ON	Motion-01	
2011-11-24 02:19:06.337007	M014	OFF	Motion-01	
2011-11-24 02:19:15.197469	M014	ON	Motion-01	
2011-11-24 02:19:17.321381	M014	OFF	Motion-01	
2011-11-24 02:19:20.143541	M014	ON	Motion-01	
2011-11-24 02:19:22.042730	M014	OFF	Motion-01	
2011-11-24 02:20:43.702794	M014	ON	Motion-01	
2011-11-24 02:20:45.588305	M014	OFF	Motion-01	
2011-11-24 02:21:08.992872	M014	ON	Motion-01	
2011-11-24 02:21:11.136929	M014	OFF	Motion-01	
2011-11-24 02:21:28.671057	M014	ON	Motion-01	
2011-11-24 02:21:30.390514	M014	OFF	Motion-01	
2011-11-24 02:21:54.969421	M014	ON	Motion-01	
2011-11-24 02:21:57.090434	M014	OFF	Motion-01	
2011-11-24 02:22:08.583881	M014	ON	Motion-01	
2011-11-24 02:22:11.651982	M014	OFF	Motion-01	
2011-11-24 02:23:59.044566	M014	ON	Motion-01	
2011-11-24 02:24:00.394745	M014	OFF	Motion-01	
2011-11-24 02:24:51.548949	M014	ON	Motion-01	
2011-11-24 02:24:52.735998	M014	OFF	Motion-01	
2011-11-24 02:24:54.161771	M014	ON	Motion-01	
2011-11-24 02:24:57.700153	M014	OFF	Motion-01	
2011-11-24 02:25:00.301318	M014	ON	Motion-01	
2011-11-24 02:25:01.471235	M014	OFF	Motion-01	
2011-11-24 02:25:30.320196	M014	ON	Motion-01	
2011-11-24 02:25:31.506177	M014	OFF	Motion-01	
2011-11-24 02:25:31.880349	M014	ON	Motion-01	
2011-11-24 02:25:34.657170	M014	OFF	Motion-01	
2011-11-24 02:25:37.034787	M020	ON	MotionArea-01	
2011-11-24 02:25:40.848682	M018	ON	Motion-01	
2011-11-24 02:25:40.874533	M020	OFF	MotionArea-01	
2011-11-24 02:25:42.167579	M015	ON	Motion-01	
2011-11-24 02:25:43.062477	M019	ON	Motion-01	
2011-11-24 02:25:43.675578	M018	OFF	Motion-01	
2011-11-24 02:25:45.257723	M019	OFF	Motion-01	
2011-11-24 02:25:46.581633	M015	OFF	Motion-01	
2011-11-24 02:25:49.116407	M019	ON	Motion-01	
2011-11-24 02:25:51.223737	M015	ON	Motion-01	
2011-11-24 02:25:59.775105	T002	25.5	Temperature	
2011-11-24 02:26:00.347394	M015	OFF	Motion-01	
2011-11-24 02:26:00.379398	M019	OFF	Motion-01	
2011-11-24 02:26:01.114170	M021	ON	Motion-01	
2011-11-24 02:26:01.723995	M020	ON	MotionArea-01	
2011-11-24 02:26:03.306112	M014	ON	Motion-01	
2011-11-24 02:26:03.686939	M021	OFF	Motion-01	
2011-11-24 02:26:04.535881	M014	OFF	Motion-01	
2011-11-24 02:26:05.010070	M014	ON	Motion-01	
2011-11-24 02:26:06.097634	M020	OFF	MotionArea-01	
2011-11-24 02:26:11.246428	M014	OFF	Motion-01	
2011-11-24 02:27:04.686050	M014	ON	Motion-01	
2011-11-24 02:27:06.588796	M014	OFF	Motion-01	
2011-11-24 02:27:15.652475	M014	ON	Motion-01	
2011-11-24 02:27:24.724685	M014	OFF	Motion-01	
2011-11-24 02:28:05.164047	M014	ON	Motion-01	
2011-11-24 02:28:07.052972	M014	OFF	Motion-01	
2011-11-24 02:28:40.915885	M014	ON	Motion-01	
2011-11-24 02:28:42.557272	M020	ON	MotionArea-01	
2011-11-24 02:28:43.320322	M014	OFF	Motion-01	
2011-11-24 02:28:43.349933	M013	ON	Motion-01	
2011-11-24 02:28:45.163174	M013	OFF	Motion-01	
2011-11-24 02:28:46.016049	M020	OFF	MotionArea-01	
2011-11-24 02:28:47.745231	M020	ON	MotionArea-01	
2011-11-24 02:28:49.530379	M020	OFF	MotionArea-01	
2011-11-24 02:31:03.124430	T003	27	Temperature	
2011-11-24 02:32:45.932330	M020	ON	MotionArea-01	
2011-11-24 02:32:48.273840	M020	OFF	MotionArea-01	
2011-11-24 02:32:48.971135	M014	ON	Motion-01	
2011-11-24 02:32:49.828023	M020	ON	MotionArea-01	
2011-11-24 02:32:52.339149	M020	OFF	MotionArea-01	
2011-11-24 02:32:53.524804	M014	OFF	Motion-01	
2011-11-24 02:32:56.342136	M014	ON	Motion-01	
2011-11-24 02:32:57.763999	M020	ON	MotionArea-01	
2011-11-24 02:33:01.684552	M014	OFF	Motion-01	
2011-11-24 02:33:04.276032	M020	OFF	MotionArea-01	
2011-11-24 02:36:06.513279	T003	26.5	Temperature	
2011-11-24 02:37:18.968462	M020	ON	MotionArea-01	
2011-11-24 02:37:20.845030	M020	OFF	MotionArea-01	
2011-11-24 02:37:21.464665	M020	ON	MotionArea-01	
2011-11-24 02:37:21.836262	M014	ON	Motion-01	
2011-11-24 02:37:23.010284	M014	OFF	Motion-01	
2011-11-24 02:37:23.869002	M020	OFF	MotionArea-01	
2011-11-24 02:37:34.998864	M020	ON	MotionArea-01	
2011-11-24 02:37:37.097624	M014	ON	Motion-01	
2011-11-24 02:37:39.123101	M014	OFF	Motion-01	
2011-11-24 02:37:39.149394	M020	OFF	MotionArea-01	
2011-11-24 02:37:41.563565	M018	ON	Motion-01	
2011-11-24 02:37:41.623265	M019	ON	Motion-01	
2011-11-24 02:37:42.345897	M015	ON	Motion-01	
2011-11-24 02:37:44.233494	M018	OFF	Motion-01	
2011-11-24 02:37:45.078889	M015	OFF	Motion-01	
2011-11-24 02:37:46.585171	M015	ON	Motion-01	
2011-11-24 02:37:49.019034	M019	OFF	Motion-01	
2011-11-24 02:37:50.685145	M019	ON	Motion-01	
2011-11-24 02:37:52.470348	M019	OFF	Motion-01	
2011-11-24 02:37:55.077266	M015	OFF	Motion-01	
2011-11-24 02:38:03.677460	M015	ON	Motion-01	
2011-11-24 02:38:06.034150	M015	OFF	Motion-01	
2011-11-24 02:38:30.852464	M015	ON	Motion-01	
2011-11-24 02:38:31.700349	M019	ON	Motion-01	
2011-11-24 02:38:34.488973	M019	OFF	Motion-01	
2011-11-24 02:38:37.859666	M015	OFF	Motion-01	
2011-11-24 02:38:46.961009	M015	ON	Motion-01	
2011-11-24 02:38:47.338909	M019	ON	Motion-01	
2011-11-24 02:38:49.664858	M019	OFF	Motion-01	
2011-11-24 02:38:50.185796	M015	OFF	Motion-01	
2011-11-24 02:38:51.745343	M018	ON	Motion-01	
2011-11-24 02:38:55.008233	M018	OFF	Motion-01	
2011-11-24 02:39:00.045546	M018	ON	Motion-01	
2011-11-24 02:39:03.823411	M019	ON	Motion-01	
2011-11-24 02:39:04.919902	M019	OFF	Motion-01	
2011-11-24 02:39:05.626926	M017	ON	Motion-01	
2011-11-24 02:39:07.180633	M018	OFF	Motion-01	
2011-11-24 02:39:09.049512	M019	ON	Motion-01	
2011-11-24 02:39:13.141717	M019	OFF	Motion-01	
2011-11-24 02:39:13.520816	M019	ON	Motion-01	
2011-11-24 02:39:14.635755	M017	OFF	Motion-01	
2011-11-24 02:39:15.724782	M019	OFF	Motion-01	
2011-11-24 02:39:16.117930	M019	ON	Motion-01	
2011-11-24 02:39:16.586277	M018	ON	Motion-01	
2011-11-24 02:39:18.369687	M019	OFF	Motion-01	
2011-11-24 02:39:20.808850	M020	ON	MotionArea-01	
2011-11-24 02:39:21.579472	M014	ON	Motion-01	
2011-11-24 02:39:21.626173	M018	OFF	Motion-01	
2011-11-24 02:39:22.713352	M014	OFF	Motion-01	
2011-11-24 02:39:22.743015	M020	OFF	MotionArea-01	
2011-11-24 02:39:27.842266	M020	ON	MotionArea-01	
2011-11-24 02:39:29.736867	M009	ON	Motion-01	
2011-11-24 02:39:30.681257	M020	OFF	MotionArea-01	
2011-11-24 02:39:31.535193	M009	OFF	Motion-01	
2011-11-24 02:39:31.931403	M020	ON	MotionArea-01	
2011-11-24 02:39:32.299226	M009	ON	Motion-01	
2011-11-24 02:39:33.502305	M009	OFF	Motion-01	
2011-11-24 02:39:33.883354	M020	OFF	MotionArea-01	
2011-11-24 02:39:36.688366	M020	ON	MotionArea-01	
2011-11-24 02:39:42.611721	M020	OFF	MotionArea-01	
2011-11-24 02:41:09.870705	T005	23	Temperature	
2011-11-24 02:46:13.248552	T001	22.5	Temperature	
2011-11-24 02:46:13.321760	T003	26	Temperature	
2011-11-24 02:56:20.234124	T003	25.5	Temperature	
2011-11-24 02:56:20.290513	T002	25	Temperature	
2011-11-24 03:03:02.070434	M020	ON	MotionArea-01	
2011-11-24 03:03:06.127717	M014	ON	Motion-01	
2011-11-24 03:03:07.340433	M021	ON	Motion-01	
2011-11-24 03:03:09.051387	M014	OFF	Motion-01	
2011-11-24 03:03:10.144570	M020	OFF	MotionArea-01	
2011-11-24 03:03:11.018702	M021	OFF	Motion-01	
2011-11-24 03:03:11.548979	M018	ON	Motion-01	
2011-11-24 03:03:11.575501	M021	ON	Motion-01	
2011-11-24 03:03:12.627415	M021	OFF	Motion-01	
2011-11-24 03:03:13.501789	M017	ON	Motion-01	
2011-11-24 03:03:18.053952	M018	OFF	Motion-01	
2011-11-24 03:03:19.704785	M017	OFF	Motion-01	
2011-11-24 03:03:21.514370	M017	ON	Motion-01	
2011-11-24 03:03:27.432264	M019	ON	Motion-01	
2011-11-24 03:03:28.518023	M019	OFF	Motion-01	
2011-11-24 03:03:29.865061	M019	ON	Motion-01	
2011-11-24 03:03:30.721711	M015	ON	Motion-01	
2011-11-24 03:03:33.744409	M017	OFF	Motion-01	
2011-11-24 03:03:36.580418	M019	OFF	Motion-01	
2011-11-24 03:03:36.963357	M015	OFF	Motion-01	
2011-11-24 03:04:07.978490	M015	ON	Motion-01	
2011-11-24 03:04:08.004388	M019	ON	Motion-01	
2011-11-24 03:04:09.325450	M019	OFF	Motion-01	
2011-11-24 03:04:10.428540	M019	ON	Motion-01	
2011-11-24 03:04:15.859564	M015	OFF	Motion-01	
2011-11-24 03:04:16.240605	M019	OFF	Motion-01	
2011-11-24 03:04:26.562537	M019	ON	Motion-01	
2011-11-24 03:04:27.172441	M015	ON	Motion-01	
2011-11-24 03:04:28.284921	M018	ON	Motion-01	
2011-11-24 03:04:29.371880	M015	OFF	Motion-01	
2011-11-24 03:04:29.756934	M019	OFF	Motion-01	
2011-11-24 03:04:32.466055	M018	OFF	Motion-01	
2011-11-24 03:04:34.356136	M018	ON	Motion-01	
2011-11-24 03:04:34.965009	M019	ON	Motion-01	
2011-11-24 03:04:36.374716	M019	OFF	Motion-01	
2011-11-24 03:04:39.247196	M014	ON	Motion-01	
2011-11-24 03:04:40.922853	M018	OFF	Motion-01	
2011-11-24 03:04:41.283449	M014	OFF	Motion-01	
2011-11-24 03:04:43.171046	M020	ON	MotionArea-01	
2011-11-24 03:04:47.609394	M020	OFF	MotionArea-01	
2011-11-24 03:04:47.990447	M014	ON	Motion-01	
2011-11-24 03:04:49.587213	M014	OFF	Motion-01	
2011-11-24 03:04:52.929086	M020	ON	MotionArea-01	
